USER_ID,EVENT_DATE,WEB_PAGEID
710,"23/01/2017 15:43",157
710,"23/01/2017 15:43",157
710,"27/04/2016 22:24",196
710,"27/04/2016 22:24",196
710,"27/04/2016 22:24",196
710,"28/04/2016 00:24",196
710,"05/03/2016 01:42",143
710,"27/04/2016 22:24",196
710,"01/03/2016 19:01",138
710,"04/08/2016 15:26",157
710,"28/04/2016 00:24",196
710,"10/05/2016 02:16",102
710,"01/02/2016 18:57",132
710,"27/06/2016 08:36",114
710,"28/04/2016 00:24",196
710,"02/08/2017 13:01",111
710,"15/03/2016 15:53",102
710,"23/05/2016 16:06",102
710,"18/08/2016 09:42",102
710,"28/02/2016 23:55",196
710,"20/01/2016 12:18",152
710,"07/12/2018 11:56",112
710,"07/12/2018 11:57",112
710,"07/12/2018 11:58",112
710,"17/02/2016 15:32",143
710,"27/04/2016 22:24",196
710,"27/04/2016 22:24",196
710,"03/02/2016 15:30",184
710,"03/02/2016 15:29",184
710,"27/04/2016 22:24",196
710,"09/04/2016 00:33",102
710,"08/02/2016 22:26",163
710,"27/04/2016 22:24",196
710,"29/02/2016 12:48",196
710,"31/01/2016 23:01",102
710,"19/02/2016 09:40",174
710,"27/04/2016 22:24",196
710,"27/04/2016 22:24",196
710,"14/07/2017 23:33",157
710,"08/04/2016 16:20",196
710,"26/05/2016 11:27",190
710,"27/04/2016 22:24",196
710,"28/04/2016 00:24",196
710,"14/08/2016 01:21",174
710,"18/07/2016 18:38",122
710,"27/04/2016 22:24",196
658,"27/04/2016 22:24",196
658,"27/04/2016 22:24",196
658,"07/12/2018 11:56",112
658,"07/12/2018 11:57",112
658,"07/12/2018 11:58",112
658,"18/08/2016 20:53",166
658,"18/08/2016 20:53",166
658,"17/07/2016 19:29",102
658,"02/09/2017 00:29",111
658,"02/09/2017 00:27",111
658,"08/09/2018 19:48",112
658,"28/04/2016 00:24",196
658,"27/04/2016 22:24",196
658,"15/05/2016 21:14",102
658,"16/01/2016 09:57",115
658,"08/04/2016 16:20",196
658,"27/04/2016 22:24",196
658,"14/02/2016 13:37",196
658,"27/04/2016 22:24",196
658,"27/04/2016 22:24",196
658,"28/04/2016 00:24",196
658,"14/03/2016 10:09",190
658,"30/01/2016 20:37",102
658,"27/04/2016 22:24",196
658,"28/04/2016 00:24",196
658,"28/04/2016 00:24",196
658,"27/04/2016 22:24",196
658,"06/01/2017 10:41",157
658,"06/01/2017 09:54",157
688,"27/06/2016 23:12",102
689,"17/07/2016 20:24",166
690,"28/04/2016 00:24",196
691,"29/01/2016 14:00",157
692,"27/04/2016 22:24",196
693,"17/06/2016 23:31",102
694,"18/05/2016 18:58",102
695,"08/05/2016 11:30",102
696,"19/08/2016 22:30",102
697,"13/08/2016 09:59",102
698,"28/08/2016 02:40",102
699,"25/04/2016 04:50",138
700,"19/01/2016 20:03",153
701,"13/02/2016 07:32",102
702,"27/04/2016 22:24",196
703,"25/04/2016 18:09",138
704,"28/04/2016 00:24",196
382,"27/04/2016 22:24",196
382,"27/04/2016 22:24",196
382,"13/02/2017 10:29",157
382,"10/04/2016 13:47",194
382,"10/04/2016 13:47",194
382,"22/08/2016 00:21",102
382,"31/05/2016 14:23",166
382,"28/04/2016 00:24",196
382,"28/04/2016 00:24",196
412,"07/03/2017 21:24",157
413,"05/08/2016 17:32",167
414,"22/01/2016 15:26",107
415,"28/04/2016 00:24",196
416,"27/04/2016 22:24",196
417,"01/09/2016 15:57",171
418,"29/07/2016 14:23",143
419,"28/04/2016 00:24",196
420,"27/04/2016 22:24",196
421,"28/04/2016 00:24",196
422,"14/02/2016 13:21",102
423,"19/08/2016 14:03",157
424,"11/07/2016 00:29",175
425,"25/02/2016 18:12",102
426,"27/04/2016 22:24",196
427,"28/04/2016 00:24",196
428,"15/12/2016 12:24",112
429,"15/12/2016 12:22",112
430,"04/03/2016 21:22",102
431,"28/04/2016 00:24",196
432,"09/12/2018 22:57",112
433,"27/04/2016 22:24",196
434,"08/03/2016 19:06",173
435,"27/04/2016 22:24",196
436,"27/04/2016 22:24",196
437,"28/04/2016 00:24",196
438,"18/08/2016 23:25",102
439,"27/04/2016 22:24",196
440,"04/08/2016 15:38",179
441,"29/09/2018 00:05",112
442,"25/07/2016 21:58",102
443,"21/08/2016 19:34",102
444,"08/02/2018 10:35",116
445,"28/04/2016 00:24",196
446,"23/01/2017 13:04",157
446,"26/01/2017 10:08",157
446,"27/04/2016 22:24",196
446,"17/04/2016 21:33",109
446,"28/04/2016 00:24",196
446,"30/01/2016 09:59",174
446,"12/04/2016 09:09",138
446,"30/01/2016 08:56",174
446,"17/01/2016 13:46",157
446,"15/10/2016 12:50",157
446,"01/01/2017 11:48",157
446,"01/01/2017 11:47",157
446,"02/06/2016 01:17",123
446,"28/04/2016 00:24",196
446,"01/02/2016 21:04",127
446,"01/02/2016 21:04",127
446,"15/11/2017 17:48",112
446,"28/04/2016 00:24",196
446,"28/04/2016 00:24",196
446,"10/02/2018 10:55",116
446,"10/02/2018 10:55",116
467,"16/02/2016 15:20",192
468,"10/01/2019 14:54",112
469,"08/07/2016 21:11",157
470,"01/01/2017 11:48",157
471,"01/01/2017 11:47",157
472,"20/01/2016 13:03",151
473,"24/06/2016 14:04",174
474,"28/04/2016 00:24",196
475,"02/02/2016 10:07",132
476,"28/04/2016 00:24",196
477,"30/06/2016 14:02",102
478,"01/02/2016 23:23",180
479,"01/02/2016 18:55",102
479,"27/04/2016 22:24",196
479,"27/04/2016 22:24",196
479,"09/02/2016 23:59",196
479,"12/07/2017 12:30",157
479,"27/07/2016 20:42",174
479,"10/02/2018 10:55",116
479,"10/02/2018 10:55",116
479,"09/05/2017 19:38",157
479,"05/07/2016 21:16",102
479,"22/08/2016 00:21",102
479,"27/04/2016 22:24",196
479,"27/04/2016 22:24",196
479,"14/03/2016 23:52",166
479,"13/02/2016 22:02",166
494,"13/02/2016 22:02",166
495,"16/03/2016 20:19",102
496,"28/04/2016 00:24",196
497,"13/01/2017 12:30",157
498,"27/04/2016 22:24",196
499,"28/04/2016 00:24",196
500,"23/05/2016 20:05",138
501,"28/01/2016 15:28",157
502,"29/06/2016 00:38",102
503,"27/04/2016 22:24",196
504,"27/04/2016 22:24",196
505,"16/04/2016 01:08",171
506,"27/04/2016 22:24",196
507,"09/01/2018 23:13",112
507,"16/01/2017 04:15",157
507,"28/04/2016 00:24",196
507,"09/03/2016 18:26",196
507,"22/01/2016 19:59",148
507,"10/07/2017 13:26",157
507,"28/04/2016 00:24",196
507,"23/06/2016 11:39",166
507,"23/06/2016 11:35",166
507,"23/06/2016 11:40",166
507,"23/06/2016 11:34",166
507,"23/06/2016 11:28",166
507,"21/07/2016 16:51",157
507,"24/03/2017 11:25",157
507,"08/07/2016 22:11",157
507,"25/02/2016 21:38",128
507,"16/04/2016 01:08",171
507,"27/04/2016 22:24",196
507,"19/09/2017 15:44",111
526,"25/01/2016 21:48",144
527,"27/04/2016 22:24",196
528,"07/03/2017 21:24",157
529,"27/04/2016 22:24",196
529,"22/01/2016 08:37",103
529,"22/01/2016 08:37",103
529,"22/01/2016 08:38",103
529,"28/04/2016 00:24",196
534,"27/04/2016 22:24",196
535,"28/04/2016 00:24",196
536,"10/04/2016 17:36",138
537,"19/09/2017 15:44",111
538,"28/04/2016 00:24",196
539,"01/04/2016 16:09",177
540,"28/04/2016 00:24",196
541,"28/04/2016 00:24",196
542,"28/04/2016 00:24",196
543,"28/04/2016 00:24",196
544,"05/08/2016 04:05",190
545,"26/11/2017 23:10",112
546,"26/11/2017 23:11",112
547,"13/01/2017 11:55",157
548,"28/04/2016 00:24",196
549,"31/03/2016 09:15",164
550,"28/04/2016 00:24",196
551,"02/02/2016 04:53",174
552,"17/07/2016 19:26",102
552,"28/04/2016 00:24",196
552,"14/08/2016 01:21",174
552,"15/02/2016 20:09",174
552,"27/04/2016 22:24",196
552,"25/04/2016 04:50",138
552,"08/02/2016 19:54",196
552,"25/04/2016 18:09",138
552,"28/01/2016 17:50",102
552,"28/04/2016 00:24",196
552,"30/01/2016 01:20",102
552,"13/01/2017 12:30",157
552,"12/04/2016 02:07",117
552,"27/04/2016 22:24",196
552,"28/04/2016 00:24",196
710,"03/05/2016 17:18",102
710,"25/02/2016 21:56",102
710,"27/04/2016 22:24",196
710,"27/04/2016 22:24",196
710,"22/01/2016 10:17",105
710,"28/04/2016 00:24",196
710,"28/04/2016 00:24",196
710,"01/01/2017 11:48",157
710,"01/01/2017 11:47",157
710,"28/04/2016 00:24",196
710,"27/04/2016 22:24",196
710,"24/12/2016 11:46",157
710,"26/01/2016 20:38",177
710,"26/01/2016 20:38",177
710,"18/08/2016 09:42",102
710,"22/01/2016 10:57",182
710,"28/04/2016 00:24",196
710,"20/01/2016 17:18",149
710,"20/01/2016 18:30",149
710,"20/01/2016 17:21",149
710,"29/08/2017 23:09",112
710,"19/12/2015 14:00",174
710,"28/04/2016 00:24",196
710,"27/11/2015 05:57",174
710,"09/07/2017 20:38",157
710,"06/01/2017 11:41",157
710,"06/01/2017 10:54",157
710,"18/01/2016 09:52",197
710,"18/01/2016 09:53",197
710,"16/01/2017 14:00",157
710,"27/04/2016 22:24",196
710,"28/04/2016 00:24",196
710,"14/03/2016 20:33",174
710,"10/04/2016 01:44",120
710,"29/03/2016 17:27",120
878,"06/04/2016 03:26",120
879,"08/04/2016 03:24",120
880,"05/02/2016 12:56",138
881,"24/01/2016 09:40",174
882,"09/02/2016 23:50",102
883,"27/01/2016 19:45",179
884,"06/01/2017 11:41",157
885,"06/01/2017 10:54",157
886,"25/02/2016 21:56",102
887,"06/01/2017 11:41",157
888,"06/01/2017 10:54",157
355,"21/02/2016 18:26",138
355,"12/02/2016 16:03",102
355,"19/02/2016 10:19",146
355,"28/04/2016 00:24",196
355,"25/07/2016 00:41",109
355,"25/07/2016 00:41",109
355,"13/05/2016 23:57",102
362,"28/04/2016 00:24",196
363,"11/04/2017 21:10",157
364,"23/03/2017 07:06",157
365,"27/04/2016 22:24",196
366,"13/07/2017 01:36",157
367,"28/04/2016 00:24",196
368,"01/03/2016 14:07",173
368,"10/04/2016 05:22",109
368,"28/01/2016 20:13",166
368,"28/01/2016 20:13",166
368,"27/04/2016 22:24",196
368,"20/07/2017 10:15",157
368,"05/02/2017 23:34",157
368,"31/03/2017 18:39",157
376,"16/07/2016 13:06",102
377,"16/07/2016 13:05",102
378,"13/06/2016 17:44",157
379,"19/06/2017 16:49",157
380,"10/02/2016 10:06",186
381,"23/03/2016 02:52",161
382,"21/08/2016 22:50",102
382,"25/02/2016 21:56",102
382,"03/12/2018 21:48",112
382,"18/01/2016 12:06",157
382,"27/04/2016 22:24",196
382,"13/02/2016 07:32",102
382,"27/04/2016 22:24",196
382,"27/04/2016 22:24",196
382,"28/08/2016 23:51",174
382,"08/03/2016 02:13",196
382,"18/03/2016 21:24",115
382,"05/02/2016 10:15",102
382,"15/01/2016 09:52",145
382,"29/01/2016 19:44",102
382,"29/01/2016 19:16",102
382,"09/03/2016 20:59",102
382,"18/08/2016 20:53",166
382,"18/08/2016 20:53",166
382,"05/03/2016 14:46",196
382,"29/02/2016 02:09",129
382,"28/04/2016 00:24",196
1,"10/02/2016 18:54",191
2,"21/01/2016 16:10",199
3,"21/01/2016 16:20",199
3,"21/01/2016 16:00",199
3,"12/04/2016 13:05",109
3,"27/04/2016 22:24",196
3,"02/06/2016 01:17",123
3,"31/03/2016 11:58",133
9,"27/04/2016 22:24",196
9,"27/04/2016 22:24",196
9,"27/04/2016 22:24",196
9,"28/04/2016 00:24",196
9,"11/02/2016 00:46",181
9,"14/07/2017 23:33",157
9,"08/04/2016 15:13",128
9,"06/01/2017 11:41",157
9,"06/01/2017 10:54",157
9,"27/04/2016 22:24",196
9,"12/01/2018 13:48",111
9,"03/03/2016 23:25",196
9,"27/04/2016 22:24",196
9,"23/08/2016 00:27",190
9,"19/08/2016 14:00",102
9,"27/04/2016 22:24",196
25,"28/04/2016 00:24",196
26,"28/04/2016 00:24",196
27,"28/04/2016 00:24",196
28,"01/01/2017 11:48",157
29,"01/01/2017 11:47",157
30,"01/01/2017 11:48",157
31,"01/01/2017 11:47",157
32,"26/02/2016 14:49",174
33,"27/04/2016 22:24",196
34,"13/02/2016 07:32",102
35,"03/02/2016 11:14",142
36,"28/04/2016 00:24",196
37,"05/08/2016 21:41",138
38,"15/10/2018 23:44",112
39,"28/04/2016 00:24",196
40,"25/11/2016 21:44",124
41,"13/02/2016 22:02",166
42,"13/02/2016 22:02",166
43,"27/04/2016 22:24",196
44,"27/04/2016 22:24",196
45,"27/04/2016 22:24",196
46,"26/04/2016 23:12",167
47,"12/02/2016 18:14",143
47,"22/01/2016 19:35",106
47,"27/04/2016 22:24",196
705,"27/11/2015 16:54",174
706,"28/04/2016 00:24",196
707,"27/04/2016 22:24",196
708,"30/06/2016 20:25",109
709,"29/01/2016 19:40",141
710,"22/01/2016 12:02",108
710,"21/05/2016 16:09",157
710,"26/03/2016 16:51",174
710,"27/04/2016 22:24",196
710,"28/04/2016 00:24",196
710,"28/04/2016 00:24",196
710,"27/04/2016 22:24",196
710,"28/04/2016 00:24",196
710,"02/08/2017 13:01",111
710,"01/01/2017 11:48",157
710,"01/01/2017 11:47",157
710,"27/04/2016 22:24",196
710,"09/12/2016 19:20",157
710,"22/09/2016 18:30",157
710,"04/08/2016 09:31",190
710,"11/02/2016 00:46",181
710,"09/02/2016 14:16",172
710,"22/01/2016 10:17",105
710,"28/04/2016 00:24",196
710,"26/01/2018 19:26",116
710,"27/01/2018 17:38",116
710,"27/01/2018 17:39",116
710,"27/01/2018 17:36",116
710,"20/02/2016 12:26",174
710,"01/05/2016 21:04",122
710,"28/04/2016 00:24",196
710,"27/04/2016 22:24",196
710,"24/03/2017 11:25",157
710,"23/05/2016 16:06",102
710,"22/12/2017 09:41",112
710,"27/04/2016 22:24",196
710,"20/02/2016 13:12",190
710,"11/02/2016 00:46",181
710,"28/04/2016 00:24",196
710,"27/04/2016 22:24",196
710,"08/04/2016 16:20",196
710,"13/01/2017 12:30",157
710,"07/02/2018 14:38",116
710,"28/04/2016 00:24",196
710,"07/12/2018 11:56",112
710,"07/12/2018 11:57",112
258,"07/04/2016 10:19",133
258,"26/08/2016 10:39",142
258,"24/12/2016 11:46",157
258,"03/02/2016 09:10",178
258,"26/01/2016 08:32",165
258,"26/01/2016 08:32",165
258,"10/04/2016 14:21",180
266,"28/04/2016 00:24",196
267,"27/04/2016 22:24",196
268,"11/02/2016 00:46",181
269,"28/04/2016 00:24",196
270,"27/04/2016 22:24",196
271,"28/04/2016 00:24",196
272,"06/01/2017 11:41",157
272,"06/01/2017 10:54",157
272,"16/07/2016 13:06",102
272,"16/07/2016 13:05",102
272,"28/04/2016 00:24",196
272,"19/02/2016 20:56",128
272,"27/04/2016 22:24",196
272,"15/10/2016 12:50",157
272,"23/01/2017 13:04",157
272,"26/01/2017 10:08",157
282,"24/03/2017 11:25",157
283,"17/01/2017 01:20",149
284,"27/04/2016 22:24",196
285,"03/02/2016 08:49",187
286,"10/04/2016 01:44",120
287,"29/03/2016 17:27",120
288,"06/04/2016 03:26",120
288,"08/04/2016 03:24",120
288,"27/04/2016 22:24",196
288,"28/04/2016 00:24",196
288,"21/03/2016 20:22",177
288,"16/02/2016 08:40",166
288,"16/02/2016 08:43",166
288,"01/01/2017 17:48",157
288,"01/01/2017 17:47",157
297,"01/03/2016 19:05",102
298,"06/01/2017 11:41",157
299,"06/01/2017 10:54",157
300,"29/02/2016 12:48",196
301,"27/06/2016 18:18",166
302,"27/06/2016 18:18",166
303,"28/04/2016 00:24",196
304,"31/01/2016 18:42",132
305,"09/02/2016 14:16",172
306,"11/02/2016 00:46",181
889,"28/04/2016 00:24",196
890,"27/11/2015 18:31",159
891,"02/02/2016 07:49",140
892,"29/11/2016 14:07",158
893,"27/04/2016 22:24",196
894,"27/04/2016 22:24",196
