USER_ID,EVENT_DATE,WEB_PAGEID
895,"05/02/2016 10:15",102
896,"27/04/2016 22:24",196
897,"13/02/2017 10:29",157
898,"13/03/2016 18:08",179
899,"13/03/2016 18:08",179
900,"17/07/2016 19:29",102
901,"20/01/2016 11:12",150
901,"20/01/2016 11:11",150
901,"20/01/2016 11:10",150
901,"14/02/2016 20:50",174
901,"20/05/2016 14:31",102
901,"31/01/2016 09:05",134
901,"25/07/2016 13:01",190
901,"27/04/2016 22:24",196
901,"27/04/2016 22:24",196
901,"27/04/2016 22:24",196
911,"28/04/2016 00:24",196
912,"27/04/2016 22:24",196
913,"08/02/2016 22:26",163
914,"27/04/2016 22:24",196
915,"13/01/2017 12:30",157
916,"13/02/2016 22:02",166
917,"13/02/2016 22:02",166
918,"10/05/2016 21:05",113
919,"01/01/2017 11:48",157
920,"01/01/2017 11:47",157
921,"11/02/2016 00:46",181
922,"27/04/2016 22:24",196
923,"11/11/2016 01:31",171
924,"27/04/2016 22:24",196
924,"27/04/2016 22:24",196
924,"28/04/2016 00:24",196
924,"16/02/2016 13:50",190
924,"15/03/2016 15:53",102
924,"01/01/2017 11:48",157
924,"01/01/2017 11:47",157
924,"31/07/2017 13:39",157
924,"27/04/2016 22:24",196
924,"16/02/2016 12:07",189
924,"05/02/2016 15:02",132
211,"06/01/2017 11:41",157
212,"06/01/2017 10:54",157
213,"28/04/2016 00:24",196
213,"28/04/2016 00:24",196
213,"01/01/2017 11:48",157
213,"01/01/2017 11:47",157
213,"10/04/2016 14:21",180
213,"15/05/2018 21:31",112
213,"15/05/2018 21:21",112
213,"17/02/2016 23:42",170
213,"16/01/2016 17:01",119
213,"27/08/2016 20:39",143
223,"21/07/2016 19:51",157
224,"08/07/2016 01:02",102
225,"27/04/2016 22:24",196
226,"31/05/2016 10:23",166
227,"11/02/2016 00:46",181
227,"25/04/2016 20:54",102
227,"15/02/2016 18:03",176
227,"28/04/2016 00:24",196
227,"28/04/2016 00:24",196
227,"04/04/2016 17:15",171
227,"28/04/2016 00:24",196
227,"28/04/2016 00:24",196
235,"02/07/2016 15:09",174
236,"28/04/2016 00:24",196
237,"28/04/2016 00:24",196
238,"27/04/2016 22:24",196
239,"27/04/2016 22:24",196
240,"01/02/2016 07:05",168
241,"01/02/2016 07:06",168
242,"06/01/2017 11:41",157
242,"06/01/2017 10:54",157
242,"06/01/2017 11:41",157
242,"06/01/2017 10:54",157
242,"27/04/2016 22:24",196
242,"28/04/2016 00:24",196
242,"19/04/2016 13:13",129
242,"27/04/2016 22:24",196
242,"06/11/2017 00:24",111
242,"06/11/2017 00:24",111
242,"06/11/2017 00:25",111
253,"27/04/2016 22:24",196
254,"28/04/2016 00:24",196
255,"06/07/2016 22:10",190
256,"17/01/2016 11:24",198
257,"09/02/2016 20:58",102
258,"02/02/2016 19:33",143
115,"26/11/2017 23:11",112
116,"27/04/2016 22:24",196
117,"01/02/2016 21:36",131
118,"10/07/2016 14:32",166
118,"27/04/2016 20:53",143
118,"28/04/2016 00:24",196
118,"28/04/2016 00:24",196
118,"27/04/2016 22:24",196
118,"08/07/2016 01:02",102
118,"20/04/2016 01:35",111
118,"20/04/2016 01:34",111
118,"20/04/2016 01:36",111
118,"20/04/2016 01:34",111
118,"20/04/2016 01:33",111
118,"20/04/2016 01:35",111
118,"23/07/2016 20:34",177
131,"17/07/2016 14:15",102
132,"13/03/2016 18:08",179
133,"13/03/2016 18:08",179
134,"10/05/2018 22:21",112
134,"06/01/2017 11:41",157
134,"06/01/2017 10:54",157
134,"06/01/2017 11:41",157
134,"06/01/2017 10:54",157
134,"28/04/2016 00:24",196
134,"30/04/2016 19:34",171
134,"22/01/2016 10:57",182
134,"16/01/2017 04:15",157
134,"24/05/2016 16:01",138
134,"10/07/2016 18:15",166
134,"10/12/2015 23:41",160
146,"03/02/2016 19:48",102
147,"26/01/2016 16:54",101
148,"28/04/2016 00:24",196
149,"06/02/2017 20:01",157
150,"09/04/2016 18:24",102
151,"04/04/2016 17:20",133
152,"27/04/2016 22:24",196
153,"22/06/2017 20:07",111
154,"16/01/2016 09:57",115
155,"28/04/2016 00:24",196
156,"28/04/2016 00:24",196
157,"22/08/2016 00:16",138
158,"27/04/2016 22:24",196
159,"28/01/2016 20:13",166
160,"28/01/2016 20:13",166
160,"15/08/2016 12:54",102
160,"13/01/2017 11:55",157
552,"27/10/2017 22:51",111
552,"06/02/2016 01:40",163
569,"23/09/2016 21:27",171
570,"27/04/2016 22:24",196
571,"16/11/2016 12:22",158
572,"16/01/2016 09:57",115
573,"26/01/2016 12:23",167
574,"26/01/2016 12:22",167
575,"31/07/2017 19:20",111
576,"04/08/2016 23:06",157
577,"27/04/2016 22:24",196
578,"17/01/2017 01:20",149
579,"15/01/2016 20:01",147
580,"15/01/2016 20:01",147
581,"28/04/2016 00:24",196
582,"01/01/2017 10:48",157
583,"01/01/2017 10:47",157
584,"01/06/2016 13:54",174
585,"01/06/2016 13:54",174
586,"27/04/2016 22:24",196
587,"20/01/2016 11:12",150
588,"20/01/2016 11:11",150
589,"20/01/2016 11:10",150
590,"08/07/2016 22:56",102
591,"12/04/2016 23:08",174
592,"16/03/2016 10:54",195
593,"16/03/2016 10:54",195
594,"16/03/2016 10:54",195
595,"16/03/2016 10:52",195
596,"16/03/2016 10:53",195
597,"29/05/2016 19:12",190
598,"08/02/2016 20:48",157
599,"23/02/2016 12:04",157
600,"03/05/2016 17:18",102
601,"12/05/2016 01:25",157
602,"08/02/2016 22:26",163
603,"25/03/2016 00:51",188
604,"31/03/2016 00:28",188
605,"31/03/2016 00:28",188
606,"31/03/2016 09:35",188
607,"08/07/2016 21:11",157
608,"28/04/2016 00:24",196
609,"01/04/2016 13:07",196
610,"12/04/2016 02:07",117
611,"12/02/2016 19:03",102
612,"26/05/2016 16:51",102
47,"08/02/2016 16:06",132
47,"23/02/2016 15:27",102
47,"27/04/2016 22:24",196
47,"28/04/2016 00:24",196
47,"02/08/2016 00:03",102
47,"19/08/2016 14:03",157
47,"28/04/2016 00:24",196
47,"01/08/2016 11:46",118
47,"26/11/2018 22:04",112
47,"26/11/2018 22:04",112
47,"26/11/2018 22:04",112
47,"26/11/2018 22:04",112
47,"26/11/2018 22:04",112
47,"26/11/2018 22:04",112
47,"26/11/2018 22:04",112
47,"26/11/2018 22:04",112
47,"26/11/2018 22:04",112
47,"26/11/2018 22:04",112
47,"26/11/2018 22:04",112
47,"26/11/2018 22:04",112
47,"26/11/2018 22:04",112
47,"26/11/2018 22:04",112
47,"26/11/2018 22:04",112
47,"26/11/2018 22:04",112
47,"26/11/2018 22:04",112
47,"26/11/2018 22:04",112
47,"26/11/2018 22:04",112
77,"26/11/2018 22:04",112
78,"26/11/2018 22:04",112
79,"26/11/2018 22:04",112
80,"26/11/2018 22:04",112
81,"26/11/2018 22:04",112
82,"26/11/2018 22:04",112
83,"26/11/2018 22:04",112
84,"26/11/2018 22:04",112
85,"26/11/2018 22:04",112
86,"26/11/2018 22:04",112
87,"26/11/2018 22:04",112
88,"26/11/2018 22:04",112
89,"26/11/2018 22:04",112
90,"26/11/2018 22:04",112
91,"26/11/2018 22:04",112
92,"26/11/2018 22:04",112
93,"26/11/2018 22:04",112
93,"26/11/2018 22:04",112
93,"26/11/2018 22:04",112
93,"26/11/2018 22:04",112
93,"26/11/2018 22:04",112
93,"26/11/2018 22:04",112
93,"26/11/2018 22:04",112
93,"26/11/2018 22:04",112
93,"26/11/2018 22:04",112
93,"26/11/2018 22:04",112
93,"26/11/2018 22:04",112
104,"26/11/2018 22:04",112
105,"26/11/2018 22:04",112
106,"26/11/2018 22:04",112
107,"27/06/2016 08:36",114
108,"28/04/2016 00:24",196
109,"17/01/2016 11:40",200
110,"17/01/2016 11:40",200
111,"17/07/2016 20:24",166
112,"15/02/2016 01:45",196
113,"27/11/2017 12:53",116
114,"26/11/2017 23:10",112
613,"27/04/2016 22:24",196
614,"17/07/2016 12:04",102
615,"15/01/2016 20:01",147
616,"15/01/2016 20:01",147
617,"29/01/2016 10:25",135
618,"27/04/2016 22:24",196
619,"01/03/2016 15:27",102
620,"16/01/2016 22:11",121
621,"08/02/2016 00:21",125
622,"31/01/2016 21:44",126
623,"31/01/2016 21:45",126
624,"28/01/2016 20:13",166
625,"28/01/2016 20:13",166
626,"26/06/2016 20:29",102
627,"11/02/2016 00:46",181
628,"15/03/2016 01:57",196
629,"28/04/2016 00:24",196
630,"28/04/2016 00:24",196
631,"12/06/2016 04:09",174
632,"28/06/2016 01:08",171
632,"01/07/2016 00:32",171
632,"24/08/2017 23:09",116
632,"13/03/2016 23:53",171
632,"27/04/2016 22:24",196
632,"23/09/2018 13:20",112
632,"01/02/2016 07:59",134
632,"17/03/2016 16:06",196
632,"28/04/2016 00:24",196
641,"27/04/2016 22:24",196
642,"31/01/2016 23:01",102
643,"15/05/2016 18:41",190
644,"20/02/2016 13:12",190
645,"28/04/2016 00:24",196
646,"27/04/2016 22:24",196
647,"27/01/2016 00:28",174
648,"27/04/2016 22:24",196
649,"06/02/2016 01:40",163
650,"19/02/2016 09:40",174
651,"28/04/2016 00:24",196
652,"27/04/2016 22:24",196
653,"29/01/2016 16:14",137
654,"29/01/2016 16:13",137
655,"08/02/2016 16:54",196
656,"28/04/2016 00:24",196
657,"07/03/2016 14:35",143
658,"20/05/2016 14:31",102
924,"27/04/2016 22:24",196
924,"27/04/2016 22:24",196
924,"23/01/2017 11:36",157
924,"15/02/2016 01:45",196
924,"27/04/2016 22:24",196
924,"29/01/2016 18:09",136
924,"15/03/2016 22:25",166
924,"27/04/2016 22:24",196
924,"28/04/2016 00:24",196
924,"13/02/2016 07:32",102
924,"09/02/2016 23:50",102
924,"28/04/2016 00:24",196
924,"06/08/2016 00:10",102
924,"17/07/2016 22:23",174
924,"28/04/2016 00:24",196
924,"22/01/2016 23:39",183
924,"16/02/2016 12:07",189
924,"10/07/2017 13:26",157
953,"29/04/2016 23:14",102
954,"28/01/2016 15:28",157
955,"14/03/2016 23:51",102
956,"28/04/2016 00:24",196
957,"27/04/2016 22:24",196
958,"27/04/2016 22:24",196
959,"28/04/2016 00:24",196
960,"23/07/2016 16:20",102
961,"27/04/2016 22:24",196
962,"27/04/2016 22:24",196
963,"11/02/2016 17:35",185
964,"11/02/2016 17:37",185
965,"27/04/2016 22:24",196
966,"10/08/2016 16:07",102
967,"14/07/2017 23:33",157
968,"11/02/2016 00:46",181
969,"27/04/2016 22:24",196
970,"28/04/2016 00:24",196
971,"27/04/2016 22:24",196
972,"27/04/2016 22:24",196
973,"27/04/2016 22:24",196
974,"06/02/2016 10:49",143
974,"01/01/2017 11:48",157
974,"01/01/2017 11:47",157
974,"28/04/2016 00:24",196
974,"28/04/2016 00:24",196
974,"15/04/2016 14:11",143
974,"28/04/2016 00:24",196
974,"13/08/2016 22:23",166
974,"13/08/2016 22:22",166
974,"17/01/2017 01:20",149
984,"02/02/2016 23:52",162
985,"08/10/2016 01:36",158
985,"12/07/2018 10:58",112
985,"19/02/2016 10:19",146
985,"10/02/2016 15:03",169
985,"23/07/2016 20:34",177
985,"27/04/2016 22:24",196
985,"27/04/2016 22:24",196
985,"28/04/2016 00:24",196
985,"06/01/2017 11:41",157
985,"06/01/2017 10:54",157
985,"06/01/2017 11:41",157
996,"06/01/2017 10:54",157
997,"22/01/2016 10:47",104
998,"20/01/2016 11:12",150
999,"20/01/2016 11:11",150
1000,"20/01/2016 11:10",150
710,"07/12/2018 11:58",112
710,"19/04/2016 04:12",157
710,"08/08/2016 23:07",196
710,"27/04/2016 22:24",196
710,"28/04/2016 00:24",196
710,"28/04/2016 00:24",196
710,"08/02/2016 22:26",163
710,"27/04/2016 22:24",196
710,"20/01/2016 12:18",152
710,"27/04/2016 22:24",196
710,"30/01/2016 16:17",110
710,"29/02/2016 14:24",155
710,"27/04/2016 22:24",196
710,"28/04/2016 00:24",196
710,"27/04/2016 22:24",196
710,"19/04/2016 00:20",129
710,"20/01/2016 12:50",146
710,"07/02/2016 15:22",193
710,"28/04/2016 00:24",196
710,"08/05/2016 14:43",143
710,"27/04/2016 22:24",196
710,"07/12/2018 14:09",112
710,"05/03/2016 14:46",196
710,"20/01/2016 11:16",154
710,"22/01/2016 10:57",182
710,"08/02/2016 00:21",125
710,"28/04/2016 00:24",196
710,"28/04/2016 00:24",196
710,"27/04/2016 22:24",196
710,"08/02/2018 07:09",116
710,"08/02/2018 07:09",116
710,"28/04/2016 00:24",196
710,"28/04/2016 00:24",196
710,"22/01/2016 10:47",104
710,"29/11/2015 17:42",174
710,"28/04/2016 00:24",196
710,"30/01/2016 13:02",140
710,"27/04/2016 22:24",196
710,"27/04/2016 22:24",196
710,"26/01/2016 12:23",167
710,"26/01/2016 12:22",167
710,"01/02/2016 15:35",102
710,"21/07/2016 00:36",122
710,"20/07/2016 20:21",122
710,"20/07/2016 20:17",122
710,"08/02/2016 00:21",125
306,"27/04/2016 22:24",196
306,"28/11/2018 00:22",112
306,"27/04/2016 22:24",196
306,"11/12/2015 01:42",109
306,"27/04/2016 22:24",196
306,"14/05/2018 09:33",112
306,"28/04/2016 00:24",196
314,"28/04/2016 00:24",196
315,"27/03/2016 22:03",195
316,"21/08/2016 22:50",102
317,"27/04/2016 22:24",196
318,"28/06/2016 01:08",171
319,"01/07/2016 00:32",171
320,"01/01/2017 11:48",157
320,"01/01/2017 11:47",157
320,"28/04/2016 00:24",196
320,"17/01/2017 01:20",149
320,"23/07/2016 16:20",102
320,"15/03/2016 22:25",166
320,"27/04/2016 22:24",196
320,"28/08/2017 01:27",111
320,"28/08/2017 01:29",111
320,"03/02/2016 09:59",102
320,"27/04/2016 22:24",196
320,"08/02/2016 00:21",125
320,"21/05/2016 16:26",174
333,"19/08/2016 14:03",157
334,"27/04/2016 22:24",196
335,"03/05/2016 00:33",190
336,"27/04/2016 22:24",196
337,"11/02/2016 22:26",138
338,"03/03/2016 13:36",142
339,"21/01/2016 11:50",148
339,"15/10/2018 19:48",112
339,"28/04/2016 00:24",196
339,"27/04/2016 22:24",196
339,"17/05/2016 23:07",166
339,"27/04/2016 22:24",196
339,"23/04/2016 23:26",167
339,"29/01/2016 11:00",139
347,"22/08/2016 00:21",138
348,"01/02/2016 18:44",130
349,"28/04/2016 00:24",196
350,"27/04/2016 22:24",196
351,"28/04/2016 00:24",196
352,"23/07/2016 01:48",188
353,"27/04/2016 22:24",196
354,"26/01/2016 15:43",166
160,"08/07/2016 01:02",102
160,"20/05/2016 20:43",128
160,"28/08/2016 14:24",102
160,"28/01/2016 15:28",157
160,"17/01/2017 01:20",149
160,"27/04/2016 22:24",196
160,"28/04/2016 00:24",196
160,"01/06/2016 21:00",156
160,"08/11/2017 21:47",111
160,"28/04/2016 00:24",196
160,"02/03/2016 20:11",138
160,"28/04/2016 00:24",196
160,"25/04/2016 18:09",138
176,"01/01/2018 18:09",112
177,"18/02/2016 14:40",174
178,"24/07/2016 23:15",122
179,"01/02/2016 18:57",132
180,"28/04/2016 00:24",196
181,"01/02/2016 15:35",102
181,"27/04/2016 22:24",196
181,"27/04/2016 22:24",196
181,"27/04/2016 22:24",196
181,"27/04/2016 22:24",196
181,"27/04/2016 22:24",196
187,"27/04/2016 22:24",196
188,"08/03/2016 13:31",157
189,"28/01/2016 19:28",157
189,"03/02/2016 11:14",142
189,"27/04/2016 22:24",196
189,"13/08/2016 02:17",102
189,"28/02/2016 15:58",102
189,"17/07/2016 19:43",102
195,"05/02/2016 10:59",102
196,"10/02/2016 00:04",102
197,"21/02/2016 11:44",102
198,"16/02/2016 23:09",102
199,"15/05/2016 10:54",102
200,"05/07/2016 19:37",102
200,"02/07/2016 22:53",102
200,"27/07/2016 01:12",102
200,"02/08/2016 16:13",102
200,"19/08/2016 15:48",102
200,"05/08/2016 20:07",102
200,"28/08/2016 00:37",102
200,"28/04/2016 00:24",196
200,"26/02/2016 14:49",174
209,"12/04/2016 20:30",109
210,"27/04/2016 22:24",196
